       259 -0.2127268875     -0.7369075536       0.000000000     -0.5768900613     -0.8553083650     -0.6621909577       0.000000000    
       260 -0.1595451652     -0.7062030719       0.000000000     -0.6416295663     -0.9989017522     -0.2872838816       0.000000000    
       261 -0.1063634429     -0.6754985902       0.000000000     -0.6937385984     -0.8945215464      0.3150682673       0.000000000    
       262 -0.5318172233E-01 -0.6447941096       0.000000000     -0.7106108407     -0.4578072360      0.9756511188       0.000000000    
       263   0.000000000     -0.6140896279       0.000000000     -0.6844216900     -0.1430772278E-04   1.426871006       0.000000000    
       264  0.5318172233E-01 -0.5833851462       0.000000000     -0.6305902302      0.1998243354       1.608057057       0.000000000    
       265  0.1063634429     -0.5526806655       0.000000000     -0.5707941937      0.1330207867       1.631742093       0.000000000    
       266  0.1595451652     -0.5219761838       0.000000000     -0.5198437221     -0.9579206927E-01   1.578355998       0.000000000    
       267  0.2127268875     -0.4912717021       0.000000000     -0.4861690572     -0.4066577821       1.460035192       0.000000000    
       268  0.2659086099     -0.4605672204       0.000000000     -0.4744471176     -0.7432584166       1.287339340       0.000000000    
       269  0.3190903304     -0.4298627397       0.000000000     -0.4861704116      -1.061116746       1.082180541       0.000000000    
       270  0.3722720527     -0.3991582580       0.000000000     -0.5198464404      -1.319017462      0.8721215897       0.000000000    
       271  0.4254537751     -0.3684537763       0.000000000     -0.5707982744      -1.479657080      0.7006559640       0.000000000    
       272  0.4786354956     -0.3377492956       0.000000000     -0.6305956648      -1.492546938      0.6309613034       0.000000000    
       273  0.5318172179     -0.3070448139       0.000000000     -0.6844282754      -1.235711885      0.7134406257       0.000000000    
       274  0.5849989403     -0.2763403322       0.000000000     -0.7106178451     -0.6160356095      0.8843034492       0.000000000    
       275  0.6381806608     -0.2456358515       0.000000000     -0.6937448926      0.1744176964      0.9322284745       0.000000000    
       276  0.6913623831     -0.2149313698       0.000000000     -0.6416343054      0.7482680908      0.7214511362       0.000000000    
       277  0.7445441054     -0.1842268881       0.000000000     -0.5768930407       1.001150936      0.4096402790       0.000000000    
       278  0.7977258278     -0.1535224064       0.000000000     -0.5092551476       1.201136074      0.2413471800       0.000000000    
       279  0.8509075483     -0.1228179258       0.000000000     -0.4307554518       1.508495247      0.2053913170       0.000000000    
       280  0.9040892706     -0.9211344406E-01   0.000000000     -0.3373547120       1.773128567      0.1424007726       0.000000000    
       281 -0.9040892706      -1.074656848       0.000000000     -0.3330527662       1.747629701      0.1926938498E-01   0.000000000    
       282 -0.8509075483      -1.043952367       0.000000000     -0.2354596691       1.897404155     -0.3452103282E-06   0.000000000    
       283 -0.7977258278      -1.013247886       0.000000000     -0.1340242816       1.903727627     -0.5450837715E-01   0.000000000    
       284 -0.7445441054     -0.9825434042       0.000000000     -0.4336618847E-01   1.650327327     -0.3386263142       0.000000000    
       285 -0.6913623831     -0.9518389225       0.000000000      0.1197840738E-01   1.045114511     -0.8437472844       0.000000000    
       286 -0.6381806608     -0.9211344408       0.000000000      0.1197754579E-01  0.2081256602      -1.326981659       0.000000000    
       287 -0.5849989403     -0.8904299601       0.000000000     -0.4336831861E-01 -0.5319179156      -1.598542848       0.000000000    
       288 -0.5318172179     -0.8597254784       0.000000000     -0.1340268405     -0.9046611434      -1.675928525       0.000000000    
       289 -0.4786354956     -0.8290209967       0.000000000     -0.2354621307     -0.9486995698      -1.643195941       0.000000000    
       290 -0.4254537751     -0.7983165160       0.000000000     -0.3330548012     -0.8904943083      -1.503850741       0.000000000    
       291 -0.3722720527     -0.7676120343       0.000000000     -0.4212455072     -0.8294574148      -1.238344667       0.000000000    
       292 -0.3190903304     -0.7369075526       0.000000000     -0.4960475963     -0.7367224553     -0.9117763228       0.000000000    
       293 -0.2659086099     -0.7062030719       0.000000000     -0.5561924007     -0.6677457839     -0.5983126782       0.000000000    
       294 -0.2127268875     -0.6754985902       0.000000000     -0.6050361723     -0.6897166261     -0.2293815322       0.000000000    
       295 -0.1595451652     -0.6447941085       0.000000000     -0.6411924102     -0.6833889248      0.3253034839       0.000000000    
       296 -0.1063634429     -0.6140896268       0.000000000     -0.6528988999     -0.4955775137       1.015170592       0.000000000    
       297 -0.5318172233E-01 -0.5833851462       0.000000000     -0.6305887802     -0.1998490210       1.608057495       0.000000000    
       298   0.000000000     -0.5526806644       0.000000000     -0.5798742579     -0.1428948051E-04   1.946604815       0.000000000    
       299  0.5318172233E-01 -0.5219761827       0.000000000     -0.5168614637      0.7710582282E-02   2.059335649       0.000000000    
       300  0.1063634429     -0.4912717021       0.000000000     -0.4570021763     -0.1525430111       2.031018154       0.000000000    
       301  0.1595451652     -0.4605672204       0.000000000     -0.4113723961     -0.4285907718       1.909374470       0.000000000    
       302  0.2127268875     -0.4298627387       0.000000000     -0.3869994437     -0.7653906804       1.730016517       0.000000000    
       303  0.2659086099     -0.3991582570       0.000000000     -0.3870001559      -1.115562913       1.527844235       0.000000000    
       304  0.3190903304     -0.3684537763       0.000000000     -0.4113745344      -1.439291199       1.325845661       0.000000000    
       305  0.3722720527     -0.3377492946       0.000000000     -0.4570057176      -1.682660959       1.147603588       0.000000000    
       306  0.4254537751     -0.3070448129       0.000000000     -0.5168663397      -1.787310618       1.022980387       0.000000000    
       307  0.4786354956     -0.2763403322       0.000000000     -0.5798802954      -1.685817550      0.9733092498       0.000000000    
       308  0.5318172179     -0.2456358505       0.000000000     -0.6305954861      -1.292700512      0.9771055744       0.000000000    
       309  0.5849989403     -0.2149313688       0.000000000     -0.6529053590     -0.6313670364      0.9367794105       0.000000000    
       310  0.6381806608     -0.1842268881       0.000000000     -0.6411976991      0.5999205025E-01  0.7545000932       0.000000000    
       311  0.6913623831     -0.1535224064       0.000000000     -0.6050398361      0.5435308814      0.4826377540       0.000000000    
       312  0.7445441054     -0.1228179247       0.000000000     -0.5561943734      0.8520494357      0.2791442183       0.000000000    
       313  0.7977258278     -0.9211344302E-01   0.000000000     -0.4960479114       1.158004266      0.1821468383       0.000000000    
       314  0.8509075483     -0.6140896235E-01   0.000000000     -0.4212443918       1.487183421      0.9916920911E-01   0.000000000    
       315  0.9040892706     -0.3070448065E-01   0.000000000     -0.3330527662       1.747629701      0.1926938498E-01   0.000000000    
       316 -0.9040892706      -1.013247887       0.000000000     -0.3330527034       1.747627924     -0.1926654541E-01   0.000000000    
       317 -0.8509075483     -0.9825434052       0.000000000     -0.2365566985       1.881278095     -0.6235221442E-01   0.000000000    
       318 -0.7977258278     -0.9518389245       0.000000000     -0.1435519143       1.747117990     -0.2908847583       0.000000000    
       319 -0.7445441054     -0.9211344428       0.000000000     -0.7595397705E-01   1.325441077     -0.7271674901       0.000000000    
       320 -0.6913623831     -0.8904299611       0.000000000     -0.5136092905E-01  0.6877382692      -1.191222822       0.000000000    
       321 -0.6381806608     -0.8597254794       0.000000000     -0.7595538527E-01 -0.3299359017E-01  -1.511454646       0.000000000    
       322 -0.5849989403     -0.8290209988       0.000000000     -0.1435540917     -0.6216541837      -1.658488843       0.000000000    
       323 -0.5318172179     -0.7983165171       0.000000000     -0.2365590125     -0.8866421633      -1.660405281       0.000000000    
       324 -0.4786354956     -0.7676120354       0.000000000     -0.3330547935     -0.8571259847      -1.523115699       0.000000000    
       325 -0.4254537751     -0.7369075547       0.000000000     -0.4183346787     -0.7299232694      -1.264263528       0.000000000    
       326 -0.3722720527     -0.7062030730       0.000000000     -0.4881086771     -0.6223225550     -0.9410844520       0.000000000    
       327 -0.3190903304     -0.6754985913       0.000000000     -0.5424175032     -0.5318451433     -0.5967255554       0.000000000    
       328 -0.2659086099     -0.6447941106       0.000000000     -0.5810768281     -0.4598945067     -0.1941875035       0.000000000    
       329 -0.2127268875     -0.6140896289       0.000000000     -0.6020705695     -0.3995487015      0.3455071627       0.000000000    
       330 -0.1595451652     -0.5833851472       0.000000000     -0.6002081743     -0.2933784330       1.006665324       0.000000000    
       331 -0.1063634429     -0.5526806655       0.000000000     -0.5707915751     -0.1330383166       1.631745028       0.000000000    
       332 -0.5318172233E-01 -0.5219761848       0.000000000     -0.5168599964     -0.7736636862E-02   2.059335816       0.000000000    
       333   0.000000000     -0.4912717031       0.000000000     -0.4497019894     -0.1415665354E-04   2.253996691       0.000000000    
       334  0.5318172233E-01 -0.4605672214       0.000000000     -0.3826542450     -0.1246349581       2.267922985       0.000000000    
       335  0.1063634429     -0.4298627408       0.000000000     -0.3269722445     -0.3623999932       2.157796624       0.000000000    
       336  0.1595451652     -0.3991582590       0.000000000     -0.2907861884     -0.6765948926       1.976185695       0.000000000    
       337  0.2127268875     -0.3684537773       0.000000000     -0.2783617608      -1.023445504       1.772636760       0.000000000    
       338  0.2659086099     -0.3377492956       0.000000000     -0.2907875940      -1.373149945       1.574030659       0.000000000    
       339  0.3190903304     -0.3070448150       0.000000000     -0.3269750444      -1.687527062       1.392736534       0.000000000    
       340  0.3722720527     -0.2763403333       0.000000000     -0.3826583688      -1.901780917       1.241891162       0.000000000    
       341  0.4254537751     -0.2456358516       0.000000000     -0.4497072883      -1.952028915       1.127006434       0.000000000    
       342  0.4786354956     -0.2149313709       0.000000000     -0.5168661583      -1.779580726       1.036368997       0.000000000    
       343  0.5318172179     -0.1842268892       0.000000000     -0.5707979517      -1.346613637      0.9310946899       0.000000000    
       344  0.5849989403     -0.1535224075       0.000000000     -0.6002138733     -0.7250954799      0.7574187431       0.000000000    
       345  0.6381806608     -0.1228179268       0.000000000     -0.6020749071     -0.9942294128E-01  0.5187875978       0.000000000    
       346  0.6913623831     -0.9211344511E-01   0.000000000     -0.5810795521      0.3981412690      0.3012005859       0.000000000    
       347  0.7445441054     -0.6140896340E-01   0.000000000     -0.5424186052      0.7827249652      0.1622406149       0.000000000    
       348  0.7977258278     -0.3070448169E-01   0.000000000     -0.4881082914       1.126185042      0.6841274651E-01   0.000000000    
       349  0.8509075483     -0.1029814436E-08   0.000000000     -0.4183331881       1.459860515      0.2680881306E-05   0.000000000    
       350  0.9040892706      0.3070448068E-01   0.000000000     -0.3330527034       1.747627924     -0.1926654541E-01   0.000000000    
       351 -0.9040892706     -0.9518389235       0.000000000     -0.3373542825       1.773122770     -0.1423913717       0.000000000    
       352 -0.8509075483     -0.9211344418       0.000000000     -0.2473950466       1.802158518     -0.3158249626       0.000000000    
       353 -0.7977258278     -0.8904299611       0.000000000     -0.1727098732       1.509300207     -0.6596726534       0.000000000    
       354 -0.7445441054     -0.8597254794       0.000000000     -0.1316604762       1.008893752      -1.064483188       0.000000000    
       355 -0.6913623831     -0.8290209977       0.000000000     -0.1316610701      0.4174048820      -1.405975659       0.000000000    
       356 -0.6381806608     -0.7983165160       0.000000000     -0.1727114026     -0.1833701551      -1.636927813       0.000000000    
       357 -0.5849989403     -0.7676120354       0.000000000     -0.2473969875     -0.6275729145      -1.718622156       0.000000000    
       358 -0.5318172179     -0.7369075536       0.000000000     -0.3373561792     -0.7632473352      -1.606756667       0.000000000    
       359 -0.4786354956     -0.7062030719       0.000000000     -0.4212454560     -0.6577099422      -1.337502484       0.000000000    
       360 -0.4254537751     -0.6754985913       0.000000000     -0.4881086397     -0.5038427297      -1.009488492       0.000000000    
       361 -0.3722720527     -0.6447941096       0.000000000     -0.5372728655     -0.3810762860     -0.6600418657       0.000000000    
       362 -0.3190903304     -0.6140896279       0.000000000     -0.5683749731     -0.2589246255     -0.2344351214       0.000000000    
       363 -0.2659086099     -0.5833851472       0.000000000     -0.5776980729     -0.1285812062      0.3195763106       0.000000000    
       364 -0.2127268875     -0.5526806655       0.000000000     -0.5616287054     -0.7143856419E-02  0.9649288566       0.000000000    
       365 -0.1595451652     -0.5219761838       0.000000000     -0.5198401802      0.9578020711E-01   1.578363112       0.000000000    
       366 -0.1063634429     -0.4912717021       0.000000000     -0.4569994147      0.1525214521       2.031019687       0.000000000    
       367 -0.5318172233E-01 -0.4605672214       0.000000000     -0.3826527793      0.1246082834       2.267922600       0.000000000    
       368   0.000000000     -0.4298627397       0.000000000     -0.3082047093     -0.1378746448E-04   2.309901497       0.000000000    
       369  0.5318172233E-01 -0.3991582580       0.000000000     -0.2438436490     -0.2129167163       2.208515994       0.000000000    
       370  0.1063634429     -0.3684537773       0.000000000     -0.1973393852     -0.4967051244       2.024748069       0.000000000    
       371  0.1595451652     -0.3377492956       0.000000000     -0.1732912327     -0.8215550708       1.817445600       0.000000000    
       372  0.2127268875     -0.3070448139       0.000000000     -0.1732918918      -1.163195687       1.620200527       0.000000000    
       373  0.2659086099     -0.2763403322       0.000000000     -0.1973413711      -1.505150890       1.442525092       0.000000000    
       374  0.3190903304     -0.2456358516       0.000000000     -0.2438469299      -1.806192504       1.288643136       0.000000000    
       375  0.3722720527     -0.2149313698       0.000000000     -0.3082091610      -2.000444913       1.154959371       0.000000000    
       376  0.4254537751     -0.1842268881       0.000000000     -0.3826581882      -2.026398069       1.026047829       0.000000000    
       377  0.4786354956     -0.1535224075       0.000000000     -0.4570053772      -1.835183176      0.8834277379       0.000000000    
       378  0.5318172179     -0.1228179258       0.000000000     -0.5198460040      -1.414788211      0.7062435399       0.000000000    
       379  0.5849989403     -0.9211344406E-01   0.000000000     -0.5616336166     -0.8320651451      0.4886636868       0.000000000    
       380  0.6381806608     -0.6140896340E-01   0.000000000     -0.5777015820     -0.2124491467      0.2711547855       0.000000000    
       381  0.6913623831     -0.3070448169E-01   0.000000000     -0.5683769607      0.3325117456      0.1070273626       0.000000000    
       382  0.7445441054      0.1237068508E-10   0.000000000     -0.5372734186      0.7621731499      0.6586162626E-05   0.000000000    
       383  0.7977258278      0.3070448172E-01   0.000000000     -0.4881079879       1.126182798     -0.6840241159E-01   0.000000000    
       384  0.8509075483      0.6140896238E-01   0.000000000     -0.4212439768       1.487178975     -0.9915999529E-01   0.000000000    
       385  0.9040892706      0.9211344409E-01   0.000000000     -0.3373542825       1.773122770     -0.1423913717       0.000000000    
       386 -0.9040892706     -0.8904299601       0.000000000     -0.3516839162       1.711710852     -0.3152798133       0.000000000    
       387 -0.8509075483     -0.8597254784       0.000000000     -0.2751533157       1.603572471     -0.5611819103       0.000000000    
       388 -0.7977258278     -0.8290209977       0.000000000     -0.2215085760       1.213591013     -0.8882303067       0.000000000    
       389 -0.7445441054     -0.7983165160       0.000000000     -0.2026933545      0.7005257403      -1.213359986       0.000000000    
       390 -0.6913623831     -0.7676120343       0.000000000     -0.2215093778      0.1624214649      -1.495116395       0.000000000    
       391 -0.6381806608     -0.7369075526       0.000000000     -0.2751546713     -0.3157981356      -1.669320650       0.000000000    
       392 -0.5849989403     -0.7062030719       0.000000000     -0.3516854255     -0.5828192368      -1.640015895       0.000000000    
       393 -0.5318172179     -0.6754985902       0.000000000     -0.4307555600     -0.5763804546      -1.409065540       0.000000000    
       394 -0.4786354956     -0.6447941085       0.000000000     -0.4960474697     -0.4212613194      -1.093907216       0.000000000    
       395 -0.4254537751     -0.6140896279       0.000000000     -0.5424174015     -0.2508582107     -0.7589530141       0.000000000    
       396 -0.3722720527     -0.5833851462       0.000000000     -0.5683749130     -0.7356606467E-01 -0.3414517221       0.000000000    
       397 -0.3190903304     -0.5526806645       0.000000000     -0.5692856042      0.1253522813      0.2171188340       0.000000000    
       398 -0.2659086099     -0.5219761838       0.000000000     -0.5412340582      0.3010643418      0.8601035054       0.000000000    
       399 -0.2127268875     -0.4912717021       0.000000000     -0.4861647030      0.4066493424       1.460046197       0.000000000    
       400 -0.1595451652     -0.4605672204       0.000000000     -0.4113685234      0.4285732988       1.909377854       0.000000000    
       401 -0.1063634429     -0.4298627387       0.000000000     -0.3269694451      0.3623762957       2.157796136       0.000000000    
       402 -0.5318172233E-01 -0.3991582580       0.000000000     -0.2438422268      0.2128904770       2.208514916       0.000000000    
       403   0.000000000     -0.3684537763       0.000000000     -0.1714163011     -0.1309167131E-04   2.104485105       0.000000000    
       404  0.5318172233E-01 -0.3377492946       0.000000000     -0.1163180609     -0.2585480714       1.912132198       0.000000000    
       405  0.1063634429     -0.3070448139       0.000000000     -0.8231347675E-01 -0.5506401179       1.696979245       0.000000000    
       406  0.1595451652     -0.2763403322       0.000000000     -0.7088808130E-01 -0.8647518243       1.497774958       0.000000000    
       407  0.2127268875     -0.2456358505       0.000000000     -0.8231466177E-01  -1.194325550       1.325350834       0.000000000    
       408  0.2659086099     -0.2149313688       0.000000000     -0.1163204550      -1.526700754       1.179970412       0.000000000    
       409  0.3190903304     -0.1842268881       0.000000000     -0.1714198436      -1.822550067       1.052251634       0.000000000    
       410  0.3722720527     -0.1535224064       0.000000000     -0.2438467546      -2.019092212      0.9198897582       0.000000000    
       411  0.4254537751     -0.1228179247       0.000000000     -0.3269747000      -2.049907238      0.7650755380       0.000000000    
       412  0.4786354956     -0.9211344407E-01   0.000000000     -0.4113740572      -1.867860907      0.5835419847       0.000000000    
       413  0.5318172179     -0.6140896236E-01   0.000000000     -0.4861698750      -1.467754867      0.3778653672       0.000000000    
       414  0.5849989403     -0.3070448065E-01   0.000000000     -0.5412382500     -0.8953872389      0.1693331588       0.000000000    
       415  0.6381806608      0.1060341549E-10   0.000000000     -0.5692884884     -0.2506858159      0.9388226555E-05   0.000000000    
       416  0.6913623831      0.3070448172E-01   0.000000000     -0.5683764725      0.3325102391     -0.1070114374       0.000000000    
       417  0.7445441054      0.6140896342E-01   0.000000000     -0.5424177795      0.7827219966     -0.1622267913       0.000000000    
       418  0.7977258278      0.9211344513E-01   0.000000000     -0.4960468846       1.157999496     -0.1821338831       0.000000000    
       419  0.8509075483      0.1228179258       0.000000000     -0.4307543208       1.508488956     -0.2053783031       0.000000000    
       420  0.9040892706      0.1535224075       0.000000000     -0.3516839162       1.711710852     -0.3152798133       0.000000000    
       421 -0.9040892706     -0.8290209988       0.000000000     -0.3737280983       1.533252499     -0.3880255863       0.000000000    
       422 -0.8509075483     -0.7983165171       0.000000000     -0.3123290571       1.308991487     -0.6302547767       0.000000000    
       423 -0.7977258278     -0.7676120364       0.000000000     -0.2775225214      0.8714109222     -0.9224996259       0.000000000    
       424 -0.7445441054     -0.7369075547       0.000000000     -0.2775227690      0.3631942182      -1.215915052       0.000000000    
       425 -0.6913623831     -0.7062030730       0.000000000     -0.3123297430     -0.1086884379      -1.448742845       0.000000000    
       426 -0.6381806608     -0.6754985913       0.000000000     -0.3737290080     -0.4305931261      -1.521838358       0.000000000    
       427 -0.5849989403     -0.6447941106       0.000000000     -0.4451591835     -0.5117859498      -1.398419359       0.000000000    
       428 -0.5318172179     -0.6140896289       0.000000000     -0.5092536156     -0.3915603417      -1.160860432       0.000000000    
       429 -0.4786354956     -0.5833851472       0.000000000     -0.5561921965     -0.1842821654     -0.8774399099       0.000000000    
       430 -0.4254537751     -0.5526806665       0.000000000     -0.5810766482      0.6177455942E-01 -0.4953726580       0.000000000    
       431 -0.3722720527     -0.5219761848       0.000000000     -0.5776979305      0.3410500296      0.4843512715E-01   0.000000000    
       432 -0.3190903304     -0.4912717031       0.000000000     -0.5412339743      0.5943370624      0.6907826993       0.000000000    
       433 -0.2659086099     -0.4605672225       0.000000000     -0.4744419903      0.7432515317       1.287352506       0.000000000    
       434 -0.2127268875     -0.4298627408       0.000000000     -0.3869946166      0.7653764834       1.730020717       0.000000000    
       435 -0.1595451652     -0.3991582590       0.000000000     -0.2907822468      0.6765746774       1.976184528       0.000000000    
       436 -0.1063634429     -0.3684537773       0.000000000     -0.1973366907      0.4966815201       2.024745182       0.000000000    
       437 -0.5318172233E-01 -0.3377492967       0.000000000     -0.1163167435      0.2585235887       1.912129891       0.000000000    
       438   0.000000000     -0.3070448150       0.000000000     -0.5369954417E-01 -0.1171651717E-04   1.707874867       0.000000000    
       439  0.5318172233E-01 -0.2763403333       0.000000000     -0.1173082693E-01 -0.2645281040       1.482993821       0.000000000    
       440  0.1063634429     -0.2456358526       0.000000000      0.9237176037E-02 -0.5414347947       1.279078879       0.000000000    
       441  0.1595451652     -0.2149313709       0.000000000      0.9236682460E-02 -0.8370124110       1.108429324       0.000000000    
       442  0.2127268875     -0.1842268892       0.000000000     -0.1173234356E-01  -1.152063929      0.9705813573       0.000000000    
       443  0.2659086099     -0.1535224075       0.000000000     -0.5370211483E-01  -1.479076173      0.8539466939       0.000000000    
       444  0.3190903304     -0.1228179268       0.000000000     -0.1163202921      -1.785232973      0.7321789005       0.000000000    
       445  0.3722720527     -0.9211344511E-01   0.000000000     -0.1973410390      -2.001837058      0.5822387027       0.000000000    
       446  0.4254537751     -0.6140896341E-01   0.000000000     -0.2907871082      -2.049724140      0.4021694917       0.000000000    
       447  0.4786354956     -0.3070448274E-01   0.000000000     -0.3869995606      -1.880932952      0.2021854779       0.000000000    
       448  0.5318172179     -0.1035116201E-08   0.000000000     -0.4744464854      -1.486498763      0.1254550905E-04   0.000000000    
       449  0.5849989403      0.3070448067E-01   0.000000000     -0.5412375688     -0.8953891928     -0.1693109261       0.000000000    
       450  0.6381806608      0.6140896133E-01   0.000000000     -0.5777004265     -0.2124529226     -0.2711359482       0.000000000    
       451  0.6913623831      0.9211344304E-01   0.000000000     -0.5810780916      0.3981368997     -0.3011851018       0.000000000    
       452  0.7445441054      0.1228179247       0.000000000     -0.5561927168      0.8520450892     -0.2791316014       0.000000000    
       453  0.7977258278      0.1535224065       0.000000000     -0.5092533666       1.201131756     -0.2413366432       0.000000000    
       454  0.8509075483      0.1842268871       0.000000000     -0.4451584187       1.466971728     -0.2559997336       0.000000000    
       455  0.9040892706      0.2149313688       0.000000000     -0.3737280983       1.533252499     -0.3880255863       0.000000000    
       456 -0.9040892706     -0.7676120354       0.000000000     -0.4005496218       1.382034194     -0.5233515850       0.000000000    
       457 -0.8509075483     -0.7369075537       0.000000000     -0.3540161852       1.071862352     -0.7694797452       0.000000000    
       458 -0.7977258278     -0.7062030730       0.000000000     -0.3369289083      0.6094619621      -1.055621807       0.000000000    
       459 -0.7445441054     -0.6754985913       0.000000000     -0.3540163456      0.1304528365      -1.312995842       0.000000000    
       460 -0.6913623831     -0.6447941096       0.000000000     -0.4005498637     -0.2377870124      -1.458542507       0.000000000    
       461 -0.6381806608     -0.6140896279       0.000000000     -0.4635006675     -0.4003627506      -1.443919256       0.000000000    
       462 -0.5849989403     -0.5833851472       0.000000000     -0.5266133774     -0.3470551684      -1.301890145       0.000000000    
       463 -0.5318172179     -0.5526806655       0.000000000     -0.5768897726     -0.1458206921      -1.071812900       0.000000000    
       464 -0.4786354956     -0.5219761838       0.000000000     -0.6050358806      0.1462070589     -0.7120011361       0.000000000    
       465 -0.4254537751     -0.4912717031       0.000000000     -0.6020702855      0.4989908457     -0.1732637273       0.000000000    
       466 -0.3722720527     -0.4605672214       0.000000000     -0.5616284521      0.8392227955      0.4762796894       0.000000000    
       467 -0.3190903304     -0.4298627397       0.000000000     -0.4861645126       1.061109886       1.082193590       0.000000000    
       468 -0.2659086099     -0.3991582591       0.000000000     -0.3869945165       1.115550838       1.527847494       0.000000000    
       469 -0.2127268875     -0.3684537773       0.000000000     -0.2783568988       1.023428687       1.772633696       0.000000000    
       470 -0.1595451652     -0.3377492956       0.000000000     -0.1732875035      0.8215349348       1.817439862       0.000000000    
       471 -0.1063634429     -0.3070448139       0.000000000     -0.8231105015E-01  0.5506185381       1.696973352       0.000000000    
       472 -0.5318172233E-01 -0.2763403333       0.000000000     -0.1172969624E-01  0.2645070870       1.482989974       0.000000000    
       473   0.000000000     -0.2456358516       0.000000000      0.3713166441E-01 -0.9486775176E-05   1.250840492       0.000000000    
       474  0.5318172233E-01 -0.2149313699       0.000000000      0.6564499950E-01 -0.2481472723       1.043164747       0.000000000    
       475  0.1063634429     -0.1842268892       0.000000000      0.7503801796E-01 -0.5033951472      0.8718934236       0.000000000    
       476  0.1595451652     -0.1535224075       0.000000000      0.6564421438E-01 -0.7793469669      0.7364810726       0.000000000    
       477  0.2127268875     -0.1228179258       0.000000000      0.3713003415E-01  -1.083271249      0.6254282974       0.000000000    
       478  0.2659086099     -0.9211344407E-01   0.000000000     -0.1173220422E-01  -1.416578371      0.5124279565       0.000000000    
       479  0.3190903304     -0.6140896341E-01   0.000000000     -0.8231436273E-01  -1.744948307      0.3716427894       0.000000000    
       480  0.3722720527     -0.3070448170E-01   0.000000000     -0.1732914322      -1.984730806      0.1972585465       0.000000000    
       481  0.4254537751      0.7068950802E-11   0.000000000     -0.2783611616      -2.046869855      0.1303120258E-04   0.000000000    
       482  0.4786354956      0.3070448067E-01   0.000000000     -0.3869987484      -1.880933198     -0.2021589970       0.000000000    
       483  0.5318172179      0.6140896238E-01   0.000000000     -0.4861683302      -1.467757428     -0.3778400898       0.000000000    
       484  0.5849989403      0.9211344408E-01   0.000000000     -0.5616315613     -0.8320710980     -0.4886411777       0.000000000    
       485  0.6381806608      0.1228179247       0.000000000     -0.6020726014     -0.9943109436E-01 -0.5187689694       0.000000000    
       486  0.6913623831      0.1535224065       0.000000000     -0.6050374688      0.5435227245     -0.4826234853       0.000000000    
       487  0.7445441054      0.1842268882       0.000000000     -0.5768906978       1.001144214     -0.4096299974       0.000000000    
       488  0.7977258278      0.2149313699       0.000000000     -0.5266137004       1.301013649     -0.3503968122       0.000000000    
       489  0.8509075483      0.2456358505       0.000000000     -0.4635005656       1.450663980     -0.3752464606       0.000000000    
       490  0.9040892706      0.2763403322       0.000000000     -0.4005496218       1.382034194     -0.5233515850       0.000000000    
       491 -0.9040892706     -0.7062030719       0.000000000     -0.4440252832       1.365964302     -0.9303167868       0.000000000    
       492 -0.8509075483     -0.6754985902       0.000000000     -0.4130083382      0.9929285474      -1.187353851       0.000000000    
       493 -0.7977258278     -0.6447941096       0.000000000     -0.4130082743      0.5318150005      -1.453575178       0.000000000    
       494 -0.7445441054     -0.6140896279       0.000000000     -0.4440250662      0.1226950050      -1.648110591       0.000000000    
       495 -0.6913623831     -0.5833851462       0.000000000     -0.4968498438     -0.1229776482      -1.710244927       0.000000000    
       496 -0.6381806608     -0.5526806645       0.000000000     -0.5569642687     -0.1635706031      -1.627861453       0.000000000    
       497 -0.5849989403     -0.5219761838       0.000000000     -0.6095889055     -0.2467406987E-01  -1.403736047       0.000000000    
       498 -0.5318172179     -0.4912717021       0.000000000     -0.6416291572      0.2506546855      -1.008713569       0.000000000    
       499 -0.4786354956     -0.4605672204       0.000000000     -0.6411919810      0.6234141903     -0.4291777183       0.000000000    
       500 -0.4254537751     -0.4298627397       0.000000000     -0.6002077491       1.018485108      0.2492619757       0.000000000    
       501 -0.3722720527     -0.3991582580       0.000000000     -0.5198397981       1.319010044      0.8721317254       0.000000000    
       502 -0.3190903304     -0.3684537763       0.000000000     -0.4113682229       1.439280296       1.325845988       0.000000000    
       503 -0.2659086099     -0.3377492956       0.000000000     -0.2907820492       1.373135801       1.574024606       0.000000000    
       504 -0.2127268875     -0.3070448139       0.000000000     -0.1732874108       1.163178929       1.620191437       0.000000000    
       505 -0.1595451652     -0.2763403322       0.000000000     -0.7088483730E-01  0.8647334977       1.497765043       0.000000000    
       506 -0.1063634429     -0.2456358505       0.000000000      0.9239160610E-02  0.5414167807       1.279070527       0.000000000    
       507 -0.5318172233E-01 -0.2149313699       0.000000000      0.6564586668E-01  0.2481311005       1.043160225       0.000000000    
       508   0.000000000     -0.1842268881       0.000000000      0.1008022769     -0.6894561366E-05  0.8339883069       0.000000000    
       509  0.5318172233E-01 -0.1535224064       0.000000000      0.1176362828     -0.2262675657      0.6623384626       0.000000000    
       510  0.1063634429     -0.1228179258       0.000000000      0.1176359942     -0.4604772144      0.5271194616       0.000000000    
       511  0.1595451652     -0.9211344407E-01   0.000000000      0.1008013878     -0.7222632294      0.4169998510       0.000000000    
       512  0.2127268875     -0.6140896236E-01   0.000000000      0.6564432124E-01  -1.027483323      0.3066951827       0.000000000    
       513  0.2659086099     -0.3070448066E-01   0.000000000      0.9236926702E-02  -1.378432159      0.1706607578       0.000000000    
